"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272091",1.89451802016816,-1.06897657032498,1.20128138972254,-0.88986359022167,0.373539136406227,NA
"ENSG00000116205",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000162396",1.78631803001516,0.363520760510723,1.10260226824583,0.329693463345637,0.741631593341239,NA
"ENSG00000169174",1.6596620501645,-2.83134017796226,1.81382649153718,-1.56097630681464,0.118529341286646,NA
"ENSG00000162402",5.01863548732227,-0.245275550347698,0.727316040391871,-0.33723379758756,0.735940661200755,NA
"ENSG00000162407",46.7843938532729,-0.0336518111156787,0.917707632636822,-0.0366694249005949,NA,NA
"ENSG00000162600",2.59820880609431,-0.310853295111004,0.930326547543645,-0.33413353185691,0.738278797965946,NA
"ENSG00000184292",2.75853644396909,-4.38320168738231,1.62887060993923,-2.69094528481046,0.00712498794128514,NA
"ENSG00000162601",2.28013187547263,-0.676355492762045,1.06184114572594,-0.63696485626355,0.524147735466202,NA
"ENSG00000172456",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000162604",2.9836764149202,-0.741924464424864,0.893987198962195,-0.829905020212978,0.4065924862962,NA
"ENSG00000162607",5.36155012529622,0.844308279448679,0.773799584825989,1.09112009880252,0.275220040005704,NA
"ENSG00000116641",4.92591120844515,0.103685847465569,0.744774116213427,0.13921784499269,0.889278007556004,NA
"ENSG00000125703",1.9842477975499,-0.0440301375223317,1.04254576734521,-0.0422332898002665,0.966312724803061,NA
"ENSG00000088035",1.65914882354439,0.339766103959308,1.15652854317496,0.293780993097296,0.768925259840602,NA
"ENSG00000142856",1.53813094775438,1.09582355351185,1.33509330278238,0.82078424873237,0.411769172135578,NA
"ENSG00000079739",15.2935903936117,0.0789828334779257,0.529585859934069,0.14914075214878,0.881442569899852,NA
"ENSG00000185483",1.87250722392096,0.946602300349895,1.3041716011524,0.725826493625112,0.467945143146806,NA
"ENSG00000158966",1.07038452526635,-1.2810559048655,1.60884389871389,-0.796258671142412,0.42588170204529,NA
"ENSG00000162437",2.0171488720072,-0.50266077473962,1.07858575131735,-0.466036913732345,0.641189078324656,NA
"ENSG00000162433",4.34681969846081,1.74041213698673,1.21548399220588,1.4318675919608,0.152181718615002,NA
"ENSG00000184588",2.03564847142805,-0.740178459149692,1.38388944745821,-0.53485374898203,0.592750992634086,NA
"ENSG00000118473",5.03772937077061,-1.05248865324577,0.731881441697488,-1.43805894408892,0.150417330330966,NA
"ENSG00000198160",3.45147867784314,-0.381571335014875,0.836562835953574,-0.456117961037478,0.648305155096978,NA
"ENSG00000116704",6.99714668627696,0.612385608242618,1.05955389042225,0.577965513390329,0.563287402797291,NA
"ENSG00000229133",1.27539902975004,1.69615633969459,1.53747830617958,1.10320668127624,0.269937420536548,NA
"ENSG00000024526",1.95704854768749,2.45024734423692,1.56997008254776,1.56069683841404,0.118595297591698,NA
"ENSG00000066557",4.2504153653301,0.570155747902684,0.795438950579718,0.716781278421371,0.473509065257244,NA
"ENSG00000116754",15.5187895706521,-0.895899477877448,0.566972851155539,-1.58014528570729,0.114073598472342,NA
"ENSG00000118454",5.21065053134836,-0.306009974329046,0.686955610134709,-0.445458148699069,0.655988697981975,NA
"ENSG00000197568",6.18523565751549,-0.429887420080545,0.676784751947618,-0.635190758721198,0.525304009675585,NA
"ENSG00000116761",1.98790161046629,0.778863913348692,1.25884728734341,0.618711992454902,0.536106108228481,NA
"ENSG00000050628",4.24308278637872,-4.54766851900387,1.90526095634307,-2.38690059955492,0.0169910845798733,NA
"ENSG00000269933",1.20464337804837,-3.62838340535401,2.56590713457639,-1.41407432734429,0.157340080081406,NA
"ENSG00000132485",7.18245286863029,0.0352573359744756,0.621368581959921,0.0567414204678114,0.954751178385683,NA
"ENSG00000207721",1.58405132960668,-0.508752179262347,1.50715979973026,-0.337556893007231,0.735697131592277,NA
"ENSG00000172260",3.76517492387026,-1.7705154056302,1.04797755100989,-1.6894592865315,0.0911314477532335,NA
"ENSG00000254685",1.18839186030496,0.0224314713544767,1.29986048267772,0.0172568299855286,0.98623172515074,NA
"ENSG00000116791",5.18616609333628,-0.766418767537215,0.752133701815003,-1.01899272122462,0.308206422121668,NA
"ENSG00000162623",3.40215054564387,0.0869623164079649,0.851751750234281,0.102098195142006,0.918678733597613,NA
"ENSG00000117054",3.99298889003921,-0.110043165745662,0.800405138551301,-0.137484331928248,0.890647976451096,NA
"ENSG00000137955",7.54311353147337,0.657678714454174,0.569962993200787,1.15389722192452,0.248542308277521,NA
"ENSG00000226415",3.8205585067995,1.74324459422969,0.887743220386741,1.96368111205654,0.0495670843488871,NA
"ENSG00000117069",2.90350073318803,-0.558463609269476,2.24018878962197,-0.249293100588954,0.803134067824709,NA
"ENSG00000142892",9.01384545235792,-0.154428024170122,0.538920293277371,-0.286550768446645,0.774456315206653,NA
"ENSG00000226084",3.85278808162537,1.48479758142162,0.885963221087323,1.67591334051019,0.0937551682581444,NA
"ENSG00000154027",4.16158180950174,1.8636222871807,0.96483163293312,1.93155181025235,0.0534148486624111,NA
"ENSG00000036549",3.03407321423591,0.0684676875003164,0.879200337460179,0.0778749558924247,0.937927521200122,NA
"ENSG00000077254",7.56445601445805,-0.439018673036231,0.613903986568722,-0.715125952333405,0.474531218907753,NA
"ENSG00000180488",1.19236058725451,0.0173547250099263,1.30027101532122,0.0133470059744729,0.98935094617593,NA
"ENSG00000162613",12.5541313985318,0.735325845705055,0.463519810880131,1.58639572342942,0.112649569937082,NA
"ENSG00000162616",10.2391441721113,0.625377738169496,0.684654487307169,0.913420929481064,0.361021202136905,NA
"ENSG00000122420",1.28442911318517,-1.16097767693534,1.60105755288569,-0.725131757345533,0.468371203485677,NA
"ENSG00000137965",2.94945058929757,-2.4851395366578,1.26980434522828,-1.95710429405644,0.0503352076872602,NA
"ENSG00000162618",2.13175419492595,2.8286595594429,1.69582171746139,1.66801706235803,0.0953123397401889,NA
"ENSG00000117114",4.35497461675132,0.840967917282907,1.27192621214547,0.661176654158554,0.508499031181749,NA
"ENSG00000137941",1.63844872644533,-0.694198659632028,1.22847599166684,-0.565089317447804,0.572013014138363,NA
"ENSG00000142875",5.55053676385878,-0.55838507093057,0.6758206074064,-0.826232678925679,0.408672113965472,NA
"ENSG00000117133",13.1555876589723,0.490901643640288,0.519967014356794,0.944101510453582,0.345117777553609,NA
"ENSG00000117151",3.28554642447772,-0.272403585212956,0.837038141091136,-0.325437482284689,0.744849991296053,NA
"ENSG00000117155",4.1811653224391,0.429330721895173,1.11320705440237,0.385670141235013,0.699740979039609,NA
"ENSG00000171517",5.34727369083874,-1.80469094819883,1.77881268171024,-1.01454805598963,0.310321310885191,NA
"ENSG00000153898",1.14505565682324,-1.96409491684949,2.19058530102452,-0.89660736604546,0.369928466105644,NA
"ENSG00000097096",1.29522482824603,-1.52747595213175,1.52517940335076,-1.00150575648736,0.316582358507166,NA
"ENSG00000162642",5.30082883106315,-0.196447012840534,0.677204557807854,-0.290085190029499,0.771751065552251,NA
"ENSG00000142867",4.109354593955,0.772395297734413,0.788811306331248,0.979188928372255,0.327486638117394,NA
"ENSG00000117174",5.44217821653209,-0.507025217458805,0.696511519028351,-0.727949507807303,0.466644495488703,NA
"ENSG00000122417",2.7844834782415,-0.538931741379496,0.935427438097725,-0.576134202857532,0.564524474594912,NA
"ENSG00000097033",14.8042946529151,0.292972870960323,0.466571430758755,0.627927154656427,0.530051661301697,NA
"ENSG00000153936",3.06801888062195,-0.181906476182809,0.859926365525703,-0.211537270486646,0.832468052510808,NA
"ENSG00000143013",12.2222170339593,-0.387949470427635,0.617602973619305,-0.628153501519198,0.529903387595362,NA
"ENSG00000065243",3.90677905742862,-0.0971854980966721,0.832459296490354,-0.11674504508077,0.90706209350128,NA
"ENSG00000137947",12.4557033433605,0.0948802407893022,0.461773649695839,0.205469153235136,0.837205596090995,NA
"ENSG00000137944",11.0545084377488,-0.149288646610904,0.558626619602984,-0.267242271263413,0.789282631513383,NA
"ENSG00000213516",2.15462125074567,-0.239663133540468,1.0323249559536,-0.232158616488236,0.816414818919864,NA
"ENSG00000117226",11.5426526420724,-0.963444584686977,0.809672870989133,-1.18991832282832,0.234078496083396,NA
"ENSG00000234518",6.30616436759496,-1.84916429703464,0.797715702223649,-2.31807433635825,0.0204452813977286,NA
"ENSG00000162654",5.22995861698648,-6.11830084495612,1.72911785754447,-3.53839434267641,0.000402568354942247,NA
"ENSG00000171488",0.950675797911032,-0.235877341062616,1.71466365767199,-0.13756478712733,0.890584386679006,NA
"ENSG00000171492",5.65329767905536,0.205224881014968,0.718084657250152,0.285794827870102,0.775035269747299,NA
"ENSG00000162664",2.65505514625833,0.0222702825870023,0.926879704465141,0.0240271552820907,0.98083094817381,NA
"ENSG00000122482",2.1358885497008,-0.0426417985956716,1.05536885767856,-0.0404046398426693,0.967770531212114,NA
"ENSG00000097046",1.43683999549491,1.3033894888095,1.38108068994297,0.943746081094889,0.345299419804907,NA
"ENSG00000069702",1.52536770160304,1.00768192462213,1.49858108952226,0.672424022742318,0.501313793696379,NA
"ENSG00000172031",1.01755397906308,-2.69078112393028,1.94308611644915,-1.38479766859098,0.166114344037377,NA
"ENSG00000069712",2.94328501888749,-1.33527659956818,1.18962269804081,-1.1224370565283,0.261676656038587,NA
"ENSG00000174842",2.95513278542957,0.0367453873281209,0.885508318086258,0.0414963773660921,0.966900180811451,NA
"ENSG00000122484",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000067208",3.46530001969377,0.140971487968729,0.818579192851567,0.172214843963535,0.863268628432029,NA
"ENSG00000251795",7.21511099320882,0.679596139739253,0.640700890666035,1.06070734353559,0.288822921616021,NA
"ENSG00000207523",1.20742417513853,-0.990521804020685,1.520853331409,-0.651293443992402,0.514857079645229,NA
"ENSG00000143033",1.48450077252665,0.0519974647068842,1.2078096049254,0.0430510442166053,0.965660844142424,NA
"ENSG00000117500",4.5009536160881,-0.00829634456385026,0.755846804525603,-0.010976224962752,0.991242415415345,NA
"ENSG00000122483",1.44731101536177,0.640160109206281,1.31433190460804,0.487061226286818,0.626214942819191,NA
"ENSG00000223745",1.35211822453187,-1.68431624487758,1.48740544099637,-1.1323854266321,0.257472429069596,NA
"ENSG00000229567",3.0044520766182,0.897863830937877,0.978358977433214,0.917724323737979,0.358763210010705,NA
"ENSG00000117505",3.94616682090598,0.0389589747854224,0.764630500828836,0.0509513742169481,0.959364267935629,NA
"ENSG00000137942",2.60977203714839,-0.226632143776228,1.10494191279227,-0.205107744717105,0.837487945661766,NA
"ENSG00000137936",6.34248233011857,0.412726011881808,0.790455319978753,0.522137053733666,0.601574909082883,NA
"ENSG00000067334",10.6929028767613,0.144745345399206,0.481680822784184,0.300500535941118,0.763795387683755,NA
"ENSG00000137962",2.44643291741058,0.32527218698811,1.2334227529161,0.263715085698793,0.791999470218492,NA
"ENSG00000117528",4.016841220168,-0.15564618115133,0.807249218043626,-0.192810569118344,0.847107325846734,NA
"ENSG00000143036",2.72994346280803,-2.41389796945128,1.25216034460883,-1.92778662880062,0.0538816715552136,NA
"ENSG00000235501",5.29112830910618,-0.306575762811482,0.794524330499695,-0.38586076101492,0.699599792510539,NA
"ENSG00000172339",1.09196484946663,-0.0601128164726871,1.41384564223,-0.0425172413997567,0.966086367528539,NA
"ENSG00000122481",1.09983207355831,-0.37232088908182,1.37562675098508,-0.270655458550223,0.786656037397274,NA
"ENSG00000228502",4.57381204553183,1.20341088125752,0.788712001174128,1.52579253195849,0.127061541156154,NA
"ENSG00000137970",5.90621498569227,1.31024837326824,0.70894815859038,1.84815822904942,0.0645794561765877,NA
"ENSG00000117569",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000188641",3.32749108114496,-0.397956578922518,0.88978952626994,-0.447247991995118,0.654696013460194,NA
"ENSG00000117600",1.46220123835079,-0.378042689542111,1.81670448957708,-0.208092560849078,0.83515669560668,NA
"ENSG00000099260",1.97323805344905,0.0819736547805253,1.72129554096716,0.0476232307756202,0.962016517550771,NA
"ENSG00000162688",2.47662292967161,-0.656486816370703,0.967988971142123,-0.678196586884785,0.497647056343037,NA
"ENSG00000117620",2.0767763112461,0.162906584323405,1.01236538161109,0.160916786846419,0.872158940616785,NA
"ENSG00000156875",13.6158225325219,-0.679941513633369,0.607751167544566,-1.11878273534293,0.263232838798773,NA
"ENSG00000122435",1.77063942226674,-0.160258242020118,1.15049231932505,-0.139295360193396,0.889216756168537,NA
"ENSG00000137992",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000137996",13.1205021383229,0.331294604429929,0.44706600484442,0.74104181673402,0.458668085992824,NA
"ENSG00000162694",8.43355831516927,-0.942740083168959,0.664839259010796,-1.41799701264881,0.156191636947688,NA
"ENSG00000162695",4.48655363460072,-0.594039277853522,0.715148419920826,-0.830651737885806,0.406170397920817,NA
"ENSG00000117543",6.62559538036048,0.658175731890097,0.638314687357322,1.03111481676068,0.302486980351416,NA
"ENSG00000233184",1.59367962030828,-0.658780233377378,1.30122367590568,-0.506277472179294,0.612661875432875,NA
"ENSG00000170989",2.38279626772922,-2.26622391416734,1.39369362158795,-1.62605602771235,0.103937737102376,NA
"ENSG00000183298",2.65808161453031,1.82356332851344,1.08212295003851,1.68517203008082,0.0919553857511994,NA
"ENSG00000185946",1.19820955163734,-0.377629182554572,1.36680841142757,-0.276285380889744,0.782328883452889,NA
"ENSG00000198890",4.83249575847804,0.724399729749734,0.727715557057376,0.995443511856404,0.319520605015824,NA
"ENSG00000224550",7.10294775283702,-0.014195472987601,0.628979755011677,-0.0225690459422457,0.981994035295476,NA
"ENSG00000085491",3.68031918545952,0.225097955948416,0.845605853198884,0.266197253835084,0.790087297872925,NA
"ENSG00000162636",2.76758770061572,0.299196057643376,1.0476056739286,0.285599882751083,0.775184593268375,NA
"ENSG00000162639",1.48531309573381,0.0762391718313962,1.26305509173113,0.0603609235499802,0.951868180371701,NA
"ENSG00000134186",9.33024071814222,-0.434969073501451,0.545735877395539,-0.797032211950753,0.425432323739379,NA
"ENSG00000116266",7.31934384960357,-0.269386642991334,0.589126729906707,-0.457264336035124,0.647481060547146,NA
"ENSG00000121957",1.70025043817227,1.91962442297088,1.45430357586611,1.31996128925671,0.186847942831092,NA
"ENSG00000121940",11.1489923342571,-0.179829742992426,0.481025461721594,-0.373846619987253,0.708518432459404,NA
"ENSG00000085433",4.92438782190303,-0.434660619356584,0.729705792400706,-0.595665573554743,0.551398660982645,NA
"ENSG00000244716",2.28465607612477,1.36970552174937,1.03779663111554,1.31982074395159,0.186894874016721,NA
"ENSG00000228665",3.83646507810375,1.2833735854777,0.92638600259534,1.38535511318417,0.165943909126588,NA
"ENSG00000273382",1.09196484946663,-0.0601128164726871,1.41384564223,-0.0425172413997567,0.966086367528539,NA
"ENSG00000215717",10.1523218242717,-0.34606142815954,0.507148617489363,-0.682366896458706,0.49500698245293,NA
"ENSG00000134222",4.88113232632184,1.52224140407714,0.899439877446049,1.69243263752051,0.0905635138275648,NA
"ENSG00000134243",15.3682673681235,-0.0350027115549721,0.56269976048949,-0.0622049519347998,0.95039961905555,NA
"ENSG00000162650",3.01158399445404,-1.588796926859,1.01888888883378,-1.55934267639089,0.118915296007148,NA
"ENSG00000174151",2.74626532091392,-0.758534909101118,0.900089018039446,-0.842733211825362,0.399377668248789,NA
"ENSG00000181754",2.75114582174584,-1.83169388413289,1.05277756843267,-1.7398678876297,0.0818822185180476,NA
"ENSG00000116337",9.63610567983946,-0.211883169822995,0.505665468773778,-0.419018467558807,0.675202635723528,NA
"ENSG00000168765",4.3283141540466,-1.19348415636431,0.797123364663478,-1.4972389585747,0.134331091603672,NA
"ENSG00000213366",8.63975418236734,-2.02849804140654,0.772604961020031,-2.62553069647446,0.00865140077267338,NA
"ENSG00000134184",5.00923329980868,1.30901538371124,1.67289294085474,0.782486046621975,0.433928982475885,NA
"ENSG00000134201",2.06573190142649,-4.4243717172763,1.56758482199801,-2.82241295985317,0.00476637582507954,NA
