"","N1_normal","N2_normal","N3_normal","CO2_colitis","CO4_colitis","CO5_colitis","CA1_cancer","CA2_cancer","CA3_cancer","CA4_cancer"
"ENSG00000163608",5.31358720479905,4.12085347395195,3.35899555447196,4.72043755647451,3.78997513272011,5.34679777205516,5.81883121755564,5.2333444365298,5.92179146370608,5.04746236210705
"ENSG00000144857",7.08478293973207,0,2.23933036964797,3.77635004517961,4.73746891590014,2.67339888602758,19.3961040585188,9.42001998575364,14.2122995128946,4.03796988968564
"ENSG00000121579",22.1399466866627,10.3021336848799,7.83765629376791,13.2172251581286,10.4224316149803,14.2581273921471,10.6678572321853,10.4666888730596,4.73743317096486,16.1518795587426
"ENSG00000114573",29.2247296263948,14.4229871588318,6.71799110894392,17.9376627146031,12.3174191813404,10.6935955441103,37.8224029141117,41.8667554922384,17.7653743911182,25.2373118105352
"ENSG00000240776",0.885597867466508,2.06042673697597,2.23933036964797,1.8881750225898,0.947493783180028,1.78226592401839,0.969805202925941,0,1.18435829274122,1.00949247242141
"ENSG00000151576",2.65679360239952,1.03021336848799,1.11966518482399,1.8881750225898,1.89498756636006,1.78226592401839,1.93961040585188,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000259976",5.31358720479905,8.24170694790389,1.11966518482399,5.66452506776941,8.52744404862025,6.23793073406436,32.003571696556,25.120053295343,8.29050804918851,8.07593977937128
"ENSG00000207770",5.31358720479905,2.06042673697597,0,4.72043755647451,4.73746891590014,2.67339888602758,18.4262988555929,14.6533644222834,4.73743317096486,8.07593977937128
"ENSG00000185565",0,0,0,1.8881750225898,2.84248134954008,1.78226592401839,6.78863642048158,2.09333777461192,1.18435829274122,1.00949247242141
"ENSG00000121578",17.7119573493302,5.15106684243993,14.5556474027118,7.55270009035922,6.6324564822602,8.02019665808274,9.69805202925941,9.42001998575364,8.29050804918851,9.08543225179269
"ENSG00000031081",4.42798933733254,2.06042673697597,4.47866073929595,1.8881750225898,2.84248134954008,1.78226592401839,3.87922081170376,2.09333777461192,2.36871658548243,7.06644730694987
"ENSG00000176142",7.97038080719858,6.18128021092792,6.71799110894392,8.49678760165412,6.6324564822602,7.12906369607355,11.6376624351113,10.4666888730596,8.29050804918851,8.07593977937128
"ENSG00000163389",2.65679360239952,2.06042673697597,2.23933036964797,2.83226253388471,1.89498756636006,1.78226592401839,3.87922081170376,3.14000666191788,2.36871658548243,3.02847741726423
"ENSG00000113845",16.8263594818637,17.5136272642958,14.5556474027118,16.9935752033082,18.0023818804205,22.2783240502298,22.3055196672966,25.120053295343,14.2122995128946,15.1423870863212
"ENSG00000144843",0,1.03021336848799,1.11966518482399,0.944087511294902,1.89498756636006,0.891132962009194,1.93961040585188,2.09333777461192,2.36871658548243,1.00949247242141
"ENSG00000138495",5.31358720479905,16.4834138958078,12.3163170330639,9.44087511294902,11.3699253981603,13.3669944301379,4.8490260146297,10.4666888730596,7.10614975644729,5.04746236210705
"ENSG00000082701",8.85597867466508,8.24170694790389,6.71799110894392,7.55270009035922,8.52744404862025,5.34679777205516,9.69805202925941,8.37335109844768,5.92179146370608,9.08543225179269
"ENSG00000163428",4.42798933733254,3.09064010546396,2.23933036964797,3.77635004517961,2.84248134954008,2.67339888602758,3.87922081170376,3.14000666191788,1.18435829274122,3.02847741726423
"ENSG00000163430",243.53941355329,187.498833064814,362.771519882972,202.978814928404,116.541735331143,107.827088403112,333.612989806524,226.080479658087,219.106284157125,218.050374043025
"ENSG00000065518",31.8815232287943,62.8430154777672,64.9405807197913,49.0925505873349,42.6372202431013,61.4881743786344,36.8525977111857,64.8934710129695,43.821256831425,31.2942666450637
"ENSG00000144840",3.54239146986603,3.09064010546396,2.23933036964797,3.77635004517961,2.84248134954008,4.45566481004597,2.90941560877782,3.14000666191788,1.18435829274122,3.02847741726423
"ENSG00000153767",5.31358720479905,2.06042673697597,3.35899555447196,3.77635004517961,2.84248134954008,2.67339888602758,5.81883121755564,5.2333444365298,3.55307487822365,3.02847741726423
"ENSG00000242445",1.77119573493302,3.09064010546396,3.35899555447196,1.8881750225898,2.84248134954008,2.67339888602758,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000173230",10.6271744095981,8.24170694790389,11.1966518482399,11.3290501355388,11.3699253981603,6.23793073406436,17.4564936526669,11.5133577603656,23.6871658548243,18.1708645035854
"ENSG00000173226",4.42798933733254,3.09064010546396,4.47866073929595,4.72043755647451,5.68496269908017,5.34679777205516,7.75844162340753,4.18667554922384,3.55307487822365,5.04746236210705
"ENSG00000160124",5.31358720479905,8.24170694790389,7.83765629376791,5.66452506776941,5.68496269908017,9.80246258210113,3.87922081170376,4.18667554922384,5.92179146370608,3.02847741726423
"ENSG00000114023",1.77119573493302,13.3927737903438,23.5129688813037,12.2731376468337,7.57995026544023,6.23793073406436,5.81883121755564,8.37335109844768,11.8435829274122,4.03796988968564
"ENSG00000196981",1.77119573493302,2.06042673697597,1.11966518482399,1.8881750225898,1.89498756636006,1.78226592401839,1.93961040585188,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000114030",10.6271744095981,8.24170694790389,7.83765629376791,7.55270009035922,7.57995026544023,8.91132962009194,9.69805202925941,8.37335109844768,8.29050804918851,10.0949247242141
"ENSG00000138496",6.19918507226556,4.12085347395195,1.11966518482399,2.83226253388471,6.6324564822602,4.45566481004597,12.6074676380372,13.6066955349775,10.6592246346709,5.04746236210705
"ENSG00000163840",13.2839680119976,4.12085347395195,2.23933036964797,3.77635004517961,6.6324564822602,5.34679777205516,12.6074676380372,15.7000333095894,8.29050804918851,7.06644730694987
"ENSG00000173193",7.97038080719858,2.06042673697597,2.23933036964797,2.83226253388471,4.73746891590014,1.78226592401839,19.3961040585188,18.8400399715073,16.581016098377,6.05695483452846
"ENSG00000169087",0.885597867466508,1.03021336848799,1.11966518482399,1.8881750225898,1.89498756636006,0.891132962009194,0.969805202925941,0,1.18435829274122,1.00949247242141
"ENSG00000138463",6.19918507226556,6.18128021092792,5.59832592411994,5.66452506776941,5.68496269908017,4.45566481004597,12.6074676380372,13.6066955349775,13.0279412201534,7.06644730694987
"ENSG00000273033",0.885597867466508,1.03021336848799,0,0.944087511294902,0.947493783180028,0,1.93961040585188,2.09333777461192,1.18435829274122,2.01898494484282
"ENSG00000065485",11.5127722770646,9.27192031639188,47.0259377626075,17.9376627146031,10.4224316149803,14.2581273921471,6.78863642048158,15.7000333095894,17.7653743911182,11.1044171966355
"ENSG00000121542",1.77119573493302,3.09064010546396,4.47866073929595,2.83226253388471,2.84248134954008,2.67339888602758,2.90941560877782,3.14000666191788,3.55307487822365,2.01898494484282
"ENSG00000206527",16.8263594818637,10.3021336848799,3.35899555447196,5.66452506776941,5.68496269908017,7.12906369607355,8.72824682633347,15.7000333095894,5.92179146370608,10.0949247242141
"ENSG00000065534",34.5383168311938,17.5136272642958,2.23933036964797,21.7140127597827,38.8472451103812,11.5847285061195,37.8224029141117,61.7534643510516,33.162032196754,37.3512214795922
"ENSG00000175455",8.85597867466508,2.06042673697597,2.23933036964797,3.77635004517961,5.68496269908017,6.23793073406436,8.72824682633347,7.32668221114172,16.581016098377,6.05695483452846
"ENSG00000114491",6.19918507226556,6.18128021092792,6.71799110894392,4.72043755647451,5.68496269908017,7.12906369607355,3.87922081170376,4.18667554922384,4.73743317096486,5.04746236210705
"ENSG00000272947",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000082781",41.6230997709259,80.3566427420629,108.607522927927,69.8624758358227,60.6396021235218,63.2704403026528,58.1883121755564,91.0601931956185,67.5084226862493,70.6644730694987
"ENSG00000173706",80.5894059394523,42.2387481080074,22.3933036964797,20.7699252484878,29.3723072785809,24.0605899742482,69.8259746106677,73.2668221114172,65.1397061007669,75.7119354316058
"ENSG00000221955",6.19918507226556,3.09064010546396,1.11966518482399,2.83226253388471,4.73746891590014,3.56453184803678,36.8525977111857,13.6066955349775,9.47486634192973,15.1423870863212
"ENSG00000163848",3.54239146986603,2.06042673697597,1.11966518482399,1.8881750225898,1.89498756636006,1.78226592401839,2.90941560877782,2.09333777461192,1.18435829274122,3.02847741726423
"ENSG00000114520",8.85597867466508,4.12085347395195,4.47866073929595,6.60861257906431,4.73746891590014,5.34679777205516,6.78863642048158,5.2333444365298,3.55307487822365,6.05695483452846
"ENSG00000252965",0.885597867466508,2.06042673697597,6.71799110894392,1.8881750225898,3.78997513272011,1.78226592401839,2.90941560877782,1.04666888730596,3.55307487822365,3.02847741726423
"ENSG00000144909",6.19918507226556,3.09064010546396,3.35899555447196,3.77635004517961,3.78997513272011,3.56453184803678,3.87922081170376,3.14000666191788,2.36871658548243,5.04746236210705
"ENSG00000241288",0.885597867466508,0,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,2.36871658548243,1.00949247242141
"ENSG00000248787",0.885597867466508,1.03021336848799,1.11966518482399,1.8881750225898,0.947493783180028,1.78226592401839,1.93961040585188,3.14000666191788,2.36871658548243,2.01898494484282
"ENSG00000114544",4.42798933733254,6.18128021092792,6.71799110894392,8.49678760165412,6.6324564822602,3.56453184803678,3.87922081170376,5.2333444365298,11.8435829274122,8.07593977937128
"ENSG00000163884",0,1.03021336848799,0,1.8881750225898,1.89498756636006,0,1.93961040585188,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000070476",2.65679360239952,2.06042673697597,1.11966518482399,1.8881750225898,1.89498756636006,1.78226592401839,2.90941560877782,2.09333777461192,3.55307487822365,2.01898494484282
"ENSG00000197763",1.77119573493302,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000159685",2.65679360239952,5.15106684243993,4.47866073929595,3.77635004517961,3.78997513272011,4.45566481004597,2.90941560877782,3.14000666191788,2.36871658548243,3.02847741726423
"ENSG00000114554",15.9407616143972,10.3021336848799,12.3163170330639,10.3849626242439,14.2124067477004,8.91132962009194,22.3055196672966,12.5600266476715,20.1340909766007,18.1708645035854
"ENSG00000163870",14.1695658794641,11.3323470533679,19.0343081420078,12.2731376468337,12.3174191813404,10.6935955441103,19.3961040585188,19.8867088588132,33.162032196754,12.1139096690569
"ENSG00000073111",8.85597867466508,6.18128021092792,2.23933036964797,3.77635004517961,3.78997513272011,9.80246258210113,1.93961040585188,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000114631",1.77119573493302,2.06042673697597,3.35899555447196,1.8881750225898,4.73746891590014,0.891132962009194,0.969805202925941,2.09333777461192,3.55307487822365,1.00949247242141
"ENSG00000114626",2.65679360239952,2.06042673697597,3.35899555447196,5.66452506776941,4.73746891590014,1.78226592401839,4.8490260146297,2.09333777461192,7.10614975644729,5.04746236210705
"ENSG00000074416",22.1399466866627,21.6344807382477,19.0343081420078,15.1054001807184,29.3723072785809,23.169457012239,21.3357144643707,34.5400732810967,11.8435829274122,20.1898494484282
"ENSG00000058262",131.068484385043,112.293257165191,133.240156994055,78.3592634374769,75.7995026544022,100.698024707039,80.4938318428531,105.713557617902,172.916310740218,171.61372031164
"ENSG00000175792",5.31358720479905,7.21149357941591,6.71799110894392,5.66452506776941,4.73746891590014,11.5847285061195,3.87922081170376,3.14000666191788,3.55307487822365,5.04746236210705
"ENSG00000132394",4.42798933733254,8.24170694790389,7.83765629376791,5.66452506776941,4.73746891590014,5.34679777205516,3.87922081170376,4.18667554922384,4.73743317096486,4.03796988968564
"ENSG00000179348",6.19918507226556,1.03021336848799,2.23933036964797,0.944087511294902,1.89498756636006,0.891132962009194,0.969805202925941,1.04666888730596,3.55307487822365,6.05695483452846
"ENSG00000163902",78.8182102045192,86.5379229529909,105.248527373455,58.5334257002839,52.1121580749016,82.875365466855,60.1279225814083,86.8735176463947,75.7989307354378,81.7688902661342
"ENSG00000075785",108.928537698381,155.562218641686,73.8979021983832,126.507726513517,125.069179379764,143.47240688348,116.376624351113,148.626981997446,85.2737970773675,112.053664438777
"ENSG00000242992",1.77119573493302,3.09064010546396,1.11966518482399,3.77635004517961,2.84248134954008,1.78226592401839,0.969805202925941,2.09333777461192,1.18435829274122,2.01898494484282
"ENSG00000177646",8.85597867466508,9.27192031639188,7.83765629376791,7.55270009035922,8.52744404862025,11.5847285061195,7.75844162340753,7.32668221114172,9.47486634192973,8.07593977937128
"ENSG00000114654",6.19918507226556,0,0,1.8881750225898,0,0,3.87922081170376,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000273174",1.77119573493302,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,1.93961040585188,4.18667554922384,1.18435829274122,1.00949247242141
"ENSG00000240682",2.65679360239952,4.12085347395195,4.47866073929595,3.77635004517961,3.78997513272011,3.56453184803678,3.87922081170376,4.18667554922384,2.36871658548243,3.02847741726423
"ENSG00000273437",0,1.03021336848799,1.11966518482399,1.8881750225898,1.89498756636006,0.891132962009194,0.969805202925941,2.09333777461192,1.18435829274122,0
"ENSG00000169714",87.6741888791843,115.383897270654,94.0518755252149,105.737801265029,95.6968721011828,148.819204655535,64.0071433931121,129.786942025939,56.8491980515784,78.74041284887
"ENSG00000181789",52.250274180524,72.1149357941591,86.214219231447,59.4775132115788,52.1121580749016,62.3793073406436,45.5808445375192,61.7534643510516,60.402272929802,64.6075182349702
"ENSG00000183624",10.6271744095981,9.27192031639188,13.4359822178878,12.2731376468337,12.3174191813404,12.4758614681287,12.6074676380372,16.7467021968954,15.3966578056358,11.1044171966355
"ENSG00000184897",22.1399466866627,44.2991748449834,36.9489510991916,34.9312379179114,39.7947388935612,46.3389140244781,23.2753248702226,24.0733844080371,27.240240733048,23.2183268656924
"ENSG00000206417",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000251474",1.77119573493302,0,1.11966518482399,1.8881750225898,1.89498756636006,0.891132962009194,1.93961040585188,1.04666888730596,3.55307487822365,2.01898494484282
"ENSG00000129071",12.3983701445311,6.18128021092792,7.83765629376791,10.3849626242439,7.57995026544023,8.02019665808274,7.75844162340753,7.32668221114172,10.6592246346709,10.0949247242141
"ENSG00000163913",2.65679360239952,3.09064010546396,2.23933036964797,2.83226253388471,2.84248134954008,2.67339888602758,1.93961040585188,2.09333777461192,2.36871658548243,2.01898494484282
"ENSG00000004399",10.6271744095981,32.9668277916156,42.5472770233115,12.2731376468337,6.6324564822602,6.23793073406436,19.3961040585188,16.7467021968954,42.6368985386838,16.1518795587426
"ENSG00000172765",1.77119573493302,2.06042673697597,2.23933036964797,2.83226253388471,1.89498756636006,1.78226592401839,2.90941560877782,3.14000666191788,2.36871658548243,1.00949247242141
"ENSG00000203644",4.42798933733254,2.06042673697597,2.23933036964797,4.72043755647451,2.84248134954008,3.56453184803678,4.8490260146297,8.37335109844768,2.36871658548243,2.01898494484282
"ENSG00000170893",0,0,0,0,42.6372202431013,0,0,0,0,0
"ENSG00000253540",1.77119573493302,1.03021336848799,1.11966518482399,0.944087511294902,2.84248134954008,1.78226592401839,0.969805202925941,1.04666888730596,4.73743317096486,1.00949247242141
